index	query	fraction	rep	answer	total	result_len	answer_len	type	nbin_dist	nbin_angle	tp	tn	fp	fn	precision	recall	accuracy	f1_score
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4i76b1	0.25	4.tsv	result/homeolike_answer.tsv	344850	226344	812	PDBTrRosetta	16	4	549	118243	225795	263	0.0024	0.6761	0.3445	0.0048
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.1	4.tsv	result/homeolike_answer.tsv	344850	55529	812	PDBTrRosetta	16	4	202	288711	55327	610	0.0036	0.2488	0.8378	0.0072
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4i76a1	0.5	4.tsv	result/homeolike_answer.tsv	344850	301076	812	PDBTrRosetta	16	4	805	43767	300271	7	0.0027	0.9914	0.1293	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4i76a1	0.5	2.tsv	result/homeolike_answer.tsv	344850	302282	812	PDBTrRosetta	16	4	806	42562	301476	6	0.0027	0.9926	0.1258	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.1	0.tsv	result/homeolike_answer.tsv	344850	114590	812	PDBTrRosetta	16	4	330	229778	114260	482	0.0029	0.4064	0.6673	0.0057
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4i76b1	0.25	0.tsv	result/homeolike_answer.tsv	344850	234711	812	PDBTrRosetta	16	4	649	109976	234062	163	0.0028	0.7993	0.3208	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4i76b1	0.25	1.tsv	result/homeolike_answer.tsv	344850	235634	812	PDBTrRosetta	16	4	619	109023	235015	193	0.0026	0.7623	0.3179	0.0052
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4i76b1	0.25	2.tsv	result/homeolike_answer.tsv	344850	254717	812	PDBTrRosetta	16	4	678	89999	254039	134	0.0027	0.8350	0.2629	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4i76b1	0.25	3.tsv	result/homeolike_answer.tsv	344850	237436	812	PDBTrRosetta	16	4	668	107270	236768	144	0.0028	0.8227	0.3130	0.0056
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4i76b1	0.2	1.tsv	result/homeolike_answer.tsv	344850	256523	812	PDBTrRosetta	16	4	697	88212	255826	115	0.0027	0.8584	0.2578	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.15	4.tsv	result/homeolike_answer.tsv	344850	84951	812	PDBTrRosetta	16	4	115	259202	84836	697	0.0014	0.1416	0.7520	0.0027
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4i76b1	0.3	3.tsv	result/homeolike_answer.tsv	344850	257565	812	PDBTrRosetta	16	4	675	87148	256890	137	0.0026	0.8313	0.2547	0.0052
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4i76b1	0.3	0.tsv	result/homeolike_answer.tsv	344850	263932	812	PDBTrRosetta	16	4	678	80784	263254	134	0.0026	0.8350	0.2362	0.0051
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4i76b1	0.3	2.tsv	result/homeolike_answer.tsv	344850	267375	812	PDBTrRosetta	16	4	752	77415	266623	60	0.0028	0.9261	0.2267	0.0056
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4i76b1	0.3	1.tsv	result/homeolike_answer.tsv	344850	267947	812	PDBTrRosetta	16	4	737	76828	267210	75	0.0028	0.9076	0.2249	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.15	3.tsv	result/homeolike_answer.tsv	344850	137244	812	PDBTrRosetta	16	4	276	207070	136968	536	0.0020	0.3399	0.6013	0.0040
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4i76b1	0.35	3.tsv	result/homeolike_answer.tsv	344850	274153	812	PDBTrRosetta	16	4	770	70655	273383	42	0.0028	0.9483	0.2071	0.0056
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jykb1	0.05	3.tsv	result/homeolike_answer.tsv	344850	17651	812	PDBTrRosetta	16	4	19	326406	17632	793	0.0011	0.0234	0.9466	0.0021
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4i76b1	0.3	4.tsv	result/homeolike_answer.tsv	344850	278772	812	PDBTrRosetta	16	4	733	65999	278039	79	0.0026	0.9027	0.1935	0.0052
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4i76b1	0.35	1.tsv	result/homeolike_answer.tsv	344850	284329	812	PDBTrRosetta	16	4	777	60486	283552	35	0.0027	0.9569	0.1777	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jykb1	0.05	2.tsv	result/homeolike_answer.tsv	344850	2842	812	PDBTrRosetta	16	4	7	341203	2835	805	0.0025	0.0086	0.9894	0.0038
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jykb1	0.05	1.tsv	result/homeolike_answer.tsv	344850	7390	812	PDBTrRosetta	16	4	109	336757	7281	703	0.0147	0.1342	0.9768	0.0266
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jykb1	0.05	0.tsv	result/homeolike_answer.tsv	344850	16129	812	PDBTrRosetta	16	4	126	328035	16003	686	0.0078	0.1552	0.9516	0.0149
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jykb1	0.05	4.tsv	result/homeolike_answer.tsv	344850	4246	812	PDBTrRosetta	16	4	22	339814	4224	790	0.0052	0.0271	0.9855	0.0087
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4i76b1	0.4	0.tsv	result/homeolike_answer.tsv	344850	281804	812	PDBTrRosetta	16	4	781	63015	281023	31	0.0028	0.9618	0.1850	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4i76b1	0.35	2.tsv	result/homeolike_answer.tsv	344850	286532	812	PDBTrRosetta	16	4	775	58281	285757	37	0.0027	0.9544	0.1713	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4i76b1	0.35	0.tsv	result/homeolike_answer.tsv	344850	285529	812	PDBTrRosetta	16	4	801	59310	284728	11	0.0028	0.9865	0.1743	0.0056
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.15	1.tsv	result/homeolike_answer.tsv	344850	167737	812	PDBTrRosetta	16	4	348	176649	167389	464	0.0021	0.4286	0.5133	0.0041
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4i76b1	0.4	1.tsv	result/homeolike_answer.tsv	344850	289448	812	PDBTrRosetta	16	4	806	55396	288642	6	0.0028	0.9926	0.1630	0.0056
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4i76b1	0.35	4.tsv	result/homeolike_answer.tsv	344850	288155	812	PDBTrRosetta	16	4	760	56643	287395	52	0.0026	0.9360	0.1665	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4i76b1	0.4	3.tsv	result/homeolike_answer.tsv	344850	293265	812	PDBTrRosetta	16	4	791	51564	292474	21	0.0027	0.9741	0.1518	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4i76b1	0.4	2.tsv	result/homeolike_answer.tsv	344850	294993	812	PDBTrRosetta	16	4	796	49841	294197	16	0.0027	0.9803	0.1468	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.15	0.tsv	result/homeolike_answer.tsv	344850	215208	812	PDBTrRosetta	16	4	619	129449	214589	193	0.0029	0.7623	0.3772	0.0057
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4i76b1	0.4	4.tsv	result/homeolike_answer.tsv	344850	286897	812	PDBTrRosetta	16	4	787	57928	286110	25	0.0027	0.9692	0.1703	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.15	2.tsv	result/homeolike_answer.tsv	344850	209329	812	PDBTrRosetta	16	4	528	135237	208801	284	0.0025	0.6502	0.3937	0.0050
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.2	2.tsv	result/homeolike_answer.tsv	344850	204187	812	PDBTrRosetta	16	4	449	140300	203738	363	0.0022	0.5530	0.4081	0.0044
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4i76b1	0.45	1.tsv	result/homeolike_answer.tsv	344850	295500	812	PDBTrRosetta	16	4	800	49338	294700	12	0.0027	0.9852	0.1454	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4i76b1	0.45	3.tsv	result/homeolike_answer.tsv	344850	293054	812	PDBTrRosetta	16	4	794	51778	292260	18	0.0027	0.9778	0.1524	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4i76b1	0.45	0.tsv	result/homeolike_answer.tsv	344850	297159	812	PDBTrRosetta	16	4	798	47677	296361	14	0.0027	0.9828	0.1406	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.2	0.tsv	result/homeolike_answer.tsv	344850	229017	812	PDBTrRosetta	16	4	571	115592	228446	241	0.0025	0.7032	0.3369	0.0050
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4i76b1	0.45	2.tsv	result/homeolike_answer.tsv	344850	294683	812	PDBTrRosetta	16	4	800	50155	293883	12	0.0027	0.9852	0.1478	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4i76b1	0.5	0.tsv	result/homeolike_answer.tsv	344850	298837	812	PDBTrRosetta	16	4	806	46007	298031	6	0.0027	0.9926	0.1357	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4i76b1	0.45	4.tsv	result/homeolike_answer.tsv	344850	293663	812	PDBTrRosetta	16	4	802	51177	292861	10	0.0027	0.9877	0.1507	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4i76b1	0.5	2.tsv	result/homeolike_answer.tsv	344850	300394	812	PDBTrRosetta	16	4	811	44455	299583	1	0.0027	0.9988	0.1313	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4i76b1	0.5	3.tsv	result/homeolike_answer.tsv	344850	297864	812	PDBTrRosetta	16	4	799	46973	297065	13	0.0027	0.9840	0.1385	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4i76b1	0.5	1.tsv	result/homeolike_answer.tsv	344850	299901	812	PDBTrRosetta	16	4	804	44941	299097	8	0.0027	0.9901	0.1327	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.2	1.tsv	result/homeolike_answer.tsv	344850	229534	812	PDBTrRosetta	16	4	551	115055	228983	261	0.0024	0.6786	0.3352	0.0048
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jykb1	0.1	1.tsv	result/homeolike_answer.tsv	344850	95561	812	PDBTrRosetta	16	4	208	248685	95353	604	0.0022	0.2562	0.7217	0.0043
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4i76b1	0.5	4.tsv	result/homeolike_answer.tsv	344850	300727	812	PDBTrRosetta	16	4	807	44118	299920	5	0.0027	0.9938	0.1303	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jykb1	0.1	4.tsv	result/homeolike_answer.tsv	344850	93780	812	PDBTrRosetta	16	4	172	250430	93608	640	0.0018	0.2118	0.7267	0.0036
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jykb1	0.1	3.tsv	result/homeolike_answer.tsv	344850	103343	812	PDBTrRosetta	16	4	260	240955	103083	552	0.0025	0.3202	0.6995	0.0050
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.2	3.tsv	result/homeolike_answer.tsv	344850	240454	812	PDBTrRosetta	16	4	675	104259	239779	137	0.0028	0.8313	0.3043	0.0056
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.25	0.tsv	result/homeolike_answer.tsv	344850	265420	812	PDBTrRosetta	16	4	756	79374	264664	56	0.0028	0.9310	0.2324	0.0057
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.2	4.tsv	result/homeolike_answer.tsv	344850	266778	812	PDBTrRosetta	16	4	709	77969	266069	103	0.0027	0.8732	0.2282	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.25	1.tsv	result/homeolike_answer.tsv	344850	262043	812	PDBTrRosetta	16	4	753	82748	261290	59	0.0029	0.9273	0.2421	0.0057
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.25	4.tsv	result/homeolike_answer.tsv	344850	242860	812	PDBTrRosetta	16	4	527	101705	242333	285	0.0022	0.6490	0.2965	0.0043
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.25	2.tsv	result/homeolike_answer.tsv	344850	263348	812	PDBTrRosetta	16	4	732	81422	262616	80	0.0028	0.9015	0.2382	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.25	3.tsv	result/homeolike_answer.tsv	344850	253939	812	PDBTrRosetta	16	4	644	90743	253295	168	0.0025	0.7931	0.2650	0.0051
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jykb1	0.1	2.tsv	result/homeolike_answer.tsv	344850	167247	812	PDBTrRosetta	16	4	444	177235	166803	368	0.0027	0.5468	0.5152	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jykb1	0.1	0.tsv	result/homeolike_answer.tsv	344850	177076	812	PDBTrRosetta	16	4	364	167326	176712	448	0.0021	0.4483	0.4863	0.0041
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ba1	0.05	0.tsv	result/homeolike_answer.tsv	344850	5755	812	PDBTrRosetta	16	4	66	338349	5689	746	0.0115	0.0813	0.9813	0.0201
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ba1	0.05	3.tsv	result/homeolike_answer.tsv	344850	509	812	PDBTrRosetta	16	4	16	343545	493	796	0.0314	0.0197	0.9963	0.0242
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ba1	0.05	2.tsv	result/homeolike_answer.tsv	344850	11695	812	PDBTrRosetta	16	4	82	332425	11613	730	0.0070	0.1010	0.9642	0.0131
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.3	1.tsv	result/homeolike_answer.tsv	344850	268890	812	PDBTrRosetta	16	4	758	75906	268132	54	0.0028	0.9335	0.2223	0.0056
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jykb1	0.15	2.tsv	result/homeolike_answer.tsv	344850	144624	812	PDBTrRosetta	16	4	243	199657	144381	569	0.0017	0.2993	0.5797	0.0033
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.3	4.tsv	result/homeolike_answer.tsv	344850	276225	812	PDBTrRosetta	16	4	761	68574	275464	51	0.0028	0.9372	0.2011	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.3	0.tsv	result/homeolike_answer.tsv	344850	284956	812	PDBTrRosetta	16	4	764	59846	284192	48	0.0027	0.9409	0.1758	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ba1	0.05	1.tsv	result/homeolike_answer.tsv	344850	13409	812	PDBTrRosetta	16	4	31	330660	13378	781	0.0023	0.0382	0.9589	0.0044
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.3	2.tsv	result/homeolike_answer.tsv	344850	283800	812	PDBTrRosetta	16	4	789	61027	283011	23	0.0028	0.9717	0.1793	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ba1	0.05	4.tsv	result/homeolike_answer.tsv	344850	20570	812	PDBTrRosetta	16	4	72	323540	20498	740	0.0035	0.0887	0.9384	0.0067
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jykb1	0.15	1.tsv	result/homeolike_answer.tsv	344850	183576	812	PDBTrRosetta	16	4	368	160830	183208	444	0.0020	0.4532	0.4674	0.0040
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jykb1	0.15	0.tsv	result/homeolike_answer.tsv	344850	182482	812	PDBTrRosetta	16	4	590	162146	181892	222	0.0032	0.7266	0.4719	0.0064
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.3	3.tsv	result/homeolike_answer.tsv	344850	280970	812	PDBTrRosetta	16	4	770	63838	280200	42	0.0027	0.9483	0.1874	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.35	0.tsv	result/homeolike_answer.tsv	344850	289299	812	PDBTrRosetta	16	4	793	55532	288506	19	0.0027	0.9766	0.1633	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.35	2.tsv	result/homeolike_answer.tsv	344850	287695	812	PDBTrRosetta	16	4	785	57128	286910	27	0.0027	0.9667	0.1679	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jykb1	0.15	3.tsv	result/homeolike_answer.tsv	344850	179055	812	PDBTrRosetta	16	4	418	165401	178637	394	0.0023	0.5148	0.4808	0.0046
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.35	1.tsv	result/homeolike_answer.tsv	344850	293335	812	PDBTrRosetta	16	4	789	51492	292546	23	0.0027	0.9717	0.1516	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.35	3.tsv	result/homeolike_answer.tsv	344850	282916	812	PDBTrRosetta	16	4	718	61840	282198	94	0.0025	0.8842	0.1814	0.0051
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ba1	0.1	2.tsv	result/homeolike_answer.tsv	344850	78086	812	PDBTrRosetta	16	4	136	266088	77950	676	0.0017	0.1675	0.7720	0.0034
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.4	2.tsv	result/homeolike_answer.tsv	344850	294942	812	PDBTrRosetta	16	4	802	49898	294140	10	0.0027	0.9877	0.1470	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ba1	0.1	4.tsv	result/homeolike_answer.tsv	344850	53017	812	PDBTrRosetta	16	4	177	291198	52840	635	0.0033	0.2180	0.8449	0.0066
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.35	4.tsv	result/homeolike_answer.tsv	344850	291844	812	PDBTrRosetta	16	4	788	52982	291056	24	0.0027	0.9704	0.1559	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.4	1.tsv	result/homeolike_answer.tsv	344850	292954	812	PDBTrRosetta	16	4	798	51882	292156	14	0.0027	0.9828	0.1528	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jykb1	0.15	4.tsv	result/homeolike_answer.tsv	344850	192881	812	PDBTrRosetta	16	4	438	151595	192443	374	0.0023	0.5394	0.4409	0.0045
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ba1	0.1	0.tsv	result/homeolike_answer.tsv	344850	71855	812	PDBTrRosetta	16	4	259	272442	71596	553	0.0036	0.3190	0.7908	0.0071
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.4	4.tsv	result/homeolike_answer.tsv	344850	287592	812	PDBTrRosetta	16	4	782	57228	286810	30	0.0027	0.9631	0.1682	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ba1	0.1	3.tsv	result/homeolike_answer.tsv	344850	68678	812	PDBTrRosetta	16	4	162	275522	68516	650	0.0024	0.1995	0.7994	0.0047
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.4	3.tsv	result/homeolike_answer.tsv	344850	292259	812	PDBTrRosetta	16	4	793	52572	291466	19	0.0027	0.9766	0.1547	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.4	0.tsv	result/homeolike_answer.tsv	344850	297432	812	PDBTrRosetta	16	4	796	47402	296636	16	0.0027	0.9803	0.1398	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jykb1	0.2	3.tsv	result/homeolike_answer.tsv	344850	201112	812	PDBTrRosetta	16	4	486	143412	200626	326	0.0024	0.5985	0.4173	0.0048
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.45	1.tsv	result/homeolike_answer.tsv	344850	297357	812	PDBTrRosetta	16	4	805	47486	296552	7	0.0027	0.9914	0.1400	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.45	0.tsv	result/homeolike_answer.tsv	344850	300382	812	PDBTrRosetta	16	4	801	44457	299581	11	0.0027	0.9865	0.1312	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.45	3.tsv	result/homeolike_answer.tsv	344850	299640	812	PDBTrRosetta	16	4	808	45206	298832	4	0.0027	0.9951	0.1334	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.45	2.tsv	result/homeolike_answer.tsv	344850	296505	812	PDBTrRosetta	16	4	798	48331	295707	14	0.0027	0.9828	0.1425	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jykb1	0.2	4.tsv	result/homeolike_answer.tsv	344850	214415	812	PDBTrRosetta	16	4	568	130191	213847	244	0.0026	0.6995	0.3792	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.45	4.tsv	result/homeolike_answer.tsv	344850	293923	812	PDBTrRosetta	16	4	807	50922	293116	5	0.0027	0.9938	0.1500	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ba1	0.1	1.tsv	result/homeolike_answer.tsv	344850	104898	812	PDBTrRosetta	16	4	270	239410	104628	542	0.0026	0.3325	0.6950	0.0051
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.5	1.tsv	result/homeolike_answer.tsv	344850	301850	812	PDBTrRosetta	16	4	808	42996	301042	4	0.0027	0.9951	0.1270	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jykb1	0.2	2.tsv	result/homeolike_answer.tsv	344850	231049	812	PDBTrRosetta	16	4	661	113650	230388	151	0.0029	0.8140	0.3315	0.0057
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.5	0.tsv	result/homeolike_answer.tsv	344850	301075	812	PDBTrRosetta	16	4	809	43772	300266	3	0.0027	0.9963	0.1293	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.5	4.tsv	result/homeolike_answer.tsv	344850	301599	812	PDBTrRosetta	16	4	807	43246	300792	5	0.0027	0.9938	0.1277	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.5	2.tsv	result/homeolike_answer.tsv	344850	301986	812	PDBTrRosetta	16	4	809	42861	301177	3	0.0027	0.9963	0.1266	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jykb1	0.25	2.tsv	result/homeolike_answer.tsv	344850	231824	812	PDBTrRosetta	16	4	588	112802	231236	224	0.0025	0.7241	0.3288	0.0051
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jyka1	0.5	3.tsv	result/homeolike_answer.tsv	344850	301760	812	PDBTrRosetta	16	4	809	43087	300951	3	0.0027	0.9963	0.1273	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jykb1	0.2	1.tsv	result/homeolike_answer.tsv	344850	252878	812	PDBTrRosetta	16	4	646	91806	252232	166	0.0026	0.7956	0.2681	0.0051
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jykb1	0.2	0.tsv	result/homeolike_answer.tsv	344850	253956	812	PDBTrRosetta	16	4	748	90830	253208	64	0.0029	0.9212	0.2656	0.0059
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jykb1	0.25	0.tsv	result/homeolike_answer.tsv	344850	255905	812	PDBTrRosetta	16	4	721	88854	255184	91	0.0028	0.8879	0.2598	0.0056
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jykb1	0.25	1.tsv	result/homeolike_answer.tsv	344850	264440	812	PDBTrRosetta	16	4	678	80276	263762	134	0.0026	0.8350	0.2348	0.0051
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jykb1	0.25	4.tsv	result/homeolike_answer.tsv	344850	261780	812	PDBTrRosetta	16	4	581	82839	261199	231	0.0022	0.7155	0.2419	0.0044
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jykb1	0.25	3.tsv	result/homeolike_answer.tsv	344850	249123	812	PDBTrRosetta	16	4	687	95602	248436	125	0.0028	0.8461	0.2792	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3ba1	0.15	0.tsv	result/homeolike_answer.tsv	344850	138652	812	PDBTrRosetta	16	4	429	205815	138223	383	0.0031	0.5283	0.5981	0.0062
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4m3da1	0.05	0.tsv	result/homeolike_answer.tsv	344850	3629	812	PDBTrRosetta	16	4	46	340455	3583	766	0.0127	0.0567	0.9874	0.0207
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jykb1	0.3	2.tsv	result/homeolike_answer.tsv	344850	276591	812	PDBTrRosetta	16	4	775	68222	275816	37	0.0028	0.9544	0.2001	0.0056
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jykb1	0.3	4.tsv	result/homeolike_answer.tsv	344850	271882	812	PDBTrRosetta	16	4	761	72917	271121	51	0.0028	0.9372	0.2137	0.0056
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4jykb1	0.3	0.tsv	result/homeolike_answer.tsv	344850	273149	812	PDBTrRosetta	16	4	753	71642	272396	59	0.0028	0.9273	0.2099	0.0055
